elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-2.74,5.41,8.795,0.0697,0.77,1.36,-1.36,0.11,5.409,8.795,87.95,1.8847487857158363,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.76,5.43,8.951,0.0646,0.71,1.36,-1.36,0.11,5.429,8.951,89.51,1.858038863629116,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.7800000000000002,5.45,9.243,0.0601,0.66,1.45,-1.45,0.1,5.449,9.243,92.43,1.8284502361766213,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.8,5.47,9.34,0.057,0.62,1.36,-1.36,0.11,5.469,9.34,93.4,1.8093911751188487,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.8200000000000003,5.49,9.356,0.0572,0.63,1.41,-1.41,0.11,5.489,9.356,93.56,1.812673634417864,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.84,5.51,9.193,0.0579,0.63,1.45,-1.45,0.11,5.509,9.193,91.93,1.8189904295667385,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.8600000000000003,5.53,9.057,0.0569,0.63,1.36,-1.36,0.1,5.529,9.057,90.57,1.824355080354454,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.88,5.55,8.951,0.0563,0.63,1.45,-1.45,0.11,5.549,8.951,89.51,1.8285975841655777,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.9000000000000004,5.57,8.874,0.0562,0.64,1.35,-1.35,0.11,5.569,8.874,88.74,1.8355287590918872,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.92,5.59,8.725,0.0556,0.64,1.44,-1.44,0.1,5.589,8.725,87.25,1.8416307153894214,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.9400000000000004,5.61,8.509,0.0557,0.65,1.45,-1.45,0.1,5.609,8.509,85.09,1.8544228655365587,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.96,5.63,8.376,0.0576,0.68,1.37,-1.35,0.2,5.629,8.376,83.76,1.8710613458150547,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-2.9800000000000004,5.65,8.276,0.0581,0.7,1.35,-1.35,0.1,5.649,8.276,82.76,1.8824704754551906,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.0,5.67,8.18,0.0575,0.7,1.45,-1.45,0.11,5.669,8.18,81.8,1.886650764733312,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.0200000000000005,5.69,8.103,0.0588,0.73,1.45,-1.45,0.1,5.689,8.103,81.03,1.900372393932736,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.04,5.71,8.017,0.0601,0.75,1.45,-1.45,0.1,5.709,8.017,80.16999999999999,1.910884075839041,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.0600000000000005,5.73,7.937,0.061,0.77,1.45,-1.45,0.1,5.729,7.937,79.37,1.9210155670393523,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.08,5.75,7.851,0.0621,0.79,1.45,-1.45,0.1,5.749,7.851,78.51,1.9313082721647956,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.0999999999999996,5.77,7.814,0.0631,0.81,1.46,-1.46,0.11,5.769,7.814,78.14,1.9392799510468302,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.12,5.79,7.714,0.0632,0.82,1.45,-1.45,0.11,5.789,7.714,77.14,1.9469303036140309,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.1399999999999997,5.81,7.601,0.0624,0.82,1.45,-1.45,0.11,5.809,7.601,76.01,1.9521438677974636,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.16,5.83,7.515,0.0613,0.81,1.45,-1.45,0.1,5.829,7.515,75.15,1.9530849543587183,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.1799999999999997,5.85,7.432,0.061,0.82,1.45,-1.45,0.1,5.849,7.432,74.32,1.960101229854724,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.2,5.87,7.352,0.0609,0.83,1.36,-1.36,0.11,5.869,7.352,73.52,1.9669809928322264,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.2199999999999998,5.89,7.262,0.0593,0.82,1.45,-1.45,0.11,5.889,7.262,72.62,1.968307359121608,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.24,5.91,7.189,0.0535,0.74,1.45,-1.45,0.1,5.909,7.189,71.89,1.9466032777739803,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.26,5.93,7.119,0.05,0.7,1.56,-1.56,0.11,5.929,7.119,71.19,1.9367504096432138,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.2800000000000002,5.95,7.023,0.0521,0.74,1.45,-1.45,0.1,5.949,7.023,70.23,1.9550203030746955,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.3,5.97,6.937,0.0539,0.78,1.45,-1.45,0.11,5.969,6.937,69.37,1.9722667299665184,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.3200000000000003,5.99,6.844,0.0548,0.81,1.45,-1.45,0.11,5.989,6.844,68.44,1.9863760548023757,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.34,6.01,6.754,0.0557,0.84,1.46,-1.46,0.11,6.009,6.754,67.54,2.000103750438925,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.3600000000000003,6.03,6.338,0.0565,0.86,1.57,-1.57,0.1,6.029,6.338,63.38,2.0286079021662666,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.38,6.05,6.365,0.057,0.88,1.45,-1.45,0.11,6.049,6.365,63.65,2.0327930634857405,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.4000000000000004,6.07,6.338,0.0571,0.89,1.45,-1.45,0.1,6.069,6.338,63.38,2.0371196171183996,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.42,6.09,6.322,0.0568,0.9,1.46,-1.45,0.15,6.089,6.322,63.22,2.0408067521223563,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.4400000000000004,6.11,6.308,0.0564,0.89,1.57,-1.56,0.16,6.109,6.308,63.08,2.0388071935863072,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.46,6.13,6.318,0.0563,0.89,1.45,-1.45,0.1,6.129,6.318,63.18,2.0382437017101904,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.4800000000000004,6.15,6.355,0.0562,0.88,1.57,-1.57,0.1,6.149,6.355,63.55,2.033352809299847,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.5,6.17,6.392,0.0562,0.87,1.56,-1.56,0.11,6.169,6.392,63.92,2.0284451855709102,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.5200000000000005,6.19,6.455,0.0559,0.86,1.57,-1.57,0.11,6.189,6.455,64.55,2.022080895010995,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.54,6.21,6.568,0.0555,0.84,1.47,-1.46,0.2,6.209,6.568,65.68,2.010062759640075,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.5600000000000005,6.23,6.694,0.056,0.84,1.56,-1.56,0.1,6.229,6.694,66.94,2.0032834485699214,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.58,6.25,6.8,0.0571,0.84,1.45,-1.45,0.11,6.249,6.8,68.0,1.9976866985282757,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.5999999999999996,6.27,6.91,0.058,0.84,1.57,-1.57,0.1,6.269,6.91,69.1,1.9919781430791221,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.62,6.29,7.036,0.0596,0.84,1.56,-1.56,0.11,6.289,7.036,70.36,1.9855595040054845,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.6399999999999997,6.31,7.179,0.0603,0.82,1.56,-1.56,0.11,6.309,7.179,71.79,1.9723902794802015,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.66,6.33,7.419,0.0599,0.79,1.56,-1.56,0.1,6.329,7.419,74.19,1.9514059667348684,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.6799999999999997,6.35,7.738,0.06,0.76,1.56,-1.56,0.1,6.349,7.738,77.38,1.9267915489556455,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.7,6.37,8.21,0.0603,0.72,1.57,-1.56,0.2,6.369,8.21,82.1,1.8922773371437758,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.7199999999999998,6.39,8.449,0.0624,0.7,1.57,-1.56,0.2,6.389,8.449,84.49,1.8750689815955968,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.74,6.41,9.516,0.067,0.69,1.56,-1.56,0.1,6.409,9.516,95.16,1.8291718274407558,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.76,6.43,10.014,0.0742,0.7,1.57,-1.57,0.1,6.429,10.014,100.14,1.8148134609483568,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.7800000000000002,6.45,11.191,0.0848,0.73,1.67,-1.66,0.2,6.449,11.191,111.91,1.7869532827567174,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.8,6.47,13.268,0.1021,0.81,1.69,-1.68,0.2,6.469,13.268,132.68,1.7573877087220207,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.8200000000000003,6.49,13.903,0.1186,0.89,1.66,-1.66,0.1,6.489,13.903,139.03,1.768647500212089,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.84,6.51,14.88,0.1315,0.94,1.75,-1.74,0.2,6.509,14.88,148.8,1.7626097778977263,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.8600000000000003,6.53,15.113,0.1446,1.0,1.72,-1.71,0.2,6.529,15.113,151.13,1.775999904604253,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.88,6.55,15.339,0.1584,1.1,1.68,-1.67,0.2,6.549,15.339,153.39,1.8000802008573331,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.9000000000000004,6.57,14.734,0.1724,1.22,1.77,-1.76,0.2,6.569,14.734,147.34,1.8441651490622544,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.92,6.59,13.896,0.1816,1.33,1.67,-1.66,0.2,6.589,13.896,138.96,1.8886923257739872,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.9400000000000004,6.61,13.079,0.1837,1.42,1.67,-1.66,0.2,6.609,13.079,130.79,1.9274168663030984,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.96,6.63,12.112,0.1919,1.58,1.67,-1.66,0.2,6.629,12.112,121.12,1.9838745361896608,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-3.9800000000000004,6.65,11.211,0.1883,1.67,1.67,-1.66,0.2,6.649,11.211,112.11,2.024559453636474,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.0,6.67,10.34,0.171,1.64,1.76,-1.75,0.2,6.669,10.34,103.4,2.043819299834956,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.0200000000000005,6.69,9.493,0.1609,1.68,1.77,-1.76,0.2,6.689,9.493,94.93,2.077682191470021,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.04,6.71,8.705,0.1493,1.68,1.67,-1.66,0.2,6.709,8.705,87.05,2.1048815929691793,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.0600000000000005,6.73,7.99,0.1384,1.69,1.67,-1.66,0.2,6.729,7.99,79.9,2.133842896849715,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.08,6.75,7.335,0.1273,1.68,1.77,-1.76,0.2,6.749,7.335,73.35,2.1595508099097667,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.1,6.77,7.02,0.1154,1.63,1.67,-1.66,0.2,6.769,7.02,70.2,2.1650502321321157,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.12,6.79,6.481,0.104,1.57,1.76,-1.75,0.2,6.789,6.481,64.81,2.180578595396777,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.14,6.81,6.076,0.0935,1.48,1.76,-1.75,0.2,6.809,6.076,60.76,2.1855691888323223,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.16,6.83,5.817,0.0841,1.37,1.76,-1.75,0.2,6.829,5.817,58.17,2.179160843158523,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.18,6.85,5.733,0.0771,1.28,1.67,-1.66,0.2,6.849,5.733,57.33,2.165899970168458,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.2,6.87,5.81,0.0709,1.17,1.76,-1.75,0.2,6.869,5.81,58.1,2.1375822514489387,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.22,6.89,6.026,0.0632,1.03,1.77,-1.76,0.2,6.889,6.026,60.26,2.0918626085541443,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.24,6.91,6.325,0.0544,0.88,1.67,-1.66,0.2,6.909,6.325,63.25,2.035037800329448,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.26,6.93,6.538,0.0518,0.82,1.67,-1.66,0.2,6.929,6.538,65.38,2.0057632903807145,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.28,6.95,6.588,0.0554,0.88,1.77,-1.76,0.2,6.949,6.588,65.88,2.0205530427663065,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.3,6.97,6.451,0.0576,0.92,1.76,-1.75,0.2,6.969,6.451,64.51,2.0391645299438235,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.32,6.99,6.312,0.0565,0.91,1.77,-1.76,0.2,6.989,6.312,63.12,2.044133284651379,,,,Sand,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.34,7.01,5.807,0.0547,0.9,1.77,-1.76,0.2,7.009,5.807,58.07,2.071097738608536,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.36,7.03,5.903,0.0533,0.89,1.77,-1.76,0.2,7.029,5.903,59.03,2.0624807091346984,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.38,7.05,5.856,0.0523,0.89,1.76,-1.75,0.2,7.049,5.856,58.56,2.0653414030480164,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.4,7.07,5.793,0.0514,0.88,1.76,-1.75,0.2,7.069,5.793,57.93,2.0664458030030617,,,,Sand mixtures,,,Sand 2,2,3.25,7.09,-0.5800000000000001,-4.42
-4.42,7.09,5.79,0.0494,0.85,1.77,-1.76,0.2,7.089,5.79,57.9,2.058181321833917,,,,Sand mixtures,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.44,7.11,5.79,0.0475,0.81,1.79,-1.76,0.3,7.109,5.79,57.9,2.046564175536491,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.46,7.13,5.793,0.0467,0.78,1.77,-1.76,0.2,7.129,5.793,57.93,2.037383804869438,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.48,7.15,5.9,0.0442,0.72,1.79,-1.76,0.3,7.149,5.9,59.0,2.011901884836181,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.5,7.17,6.156,0.0416,0.64,1.77,-1.76,0.2,7.169,6.156,61.56,1.9692136749109164,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.5200000000000005,7.19,6.594,0.0417,0.6,1.77,-1.76,0.2,7.189,6.594,65.94,1.9291488101432803,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.54,7.21,7.292,0.0419,0.56,1.87,-1.85,0.3,7.208,7.292,72.92,1.8762542242367253,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.5600000000000005,7.23,8.163,0.042,0.53,1.86,-1.85,0.2,7.228,8.163,81.63,1.821946479614378,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.58,7.25,8.937,0.0428,0.51,1.77,-1.76,0.2,7.248,8.937,89.37,1.7796530301583582,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.6,7.27,9.386,0.044,0.51,1.78,-1.75,0.3,7.268,9.386,93.86,1.7615194960841674,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.62,7.29,9.346,0.0449,0.5,1.86,-1.85,0.2,7.288,9.346,93.46,1.758587197269707,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.64,7.31,9.07,0.0465,0.51,1.87,-1.86,0.2,7.308,9.07,90.7,1.7741809799848722,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.66,7.33,8.864,0.0504,0.55,1.87,-1.85,0.3,7.328,8.864,88.64,1.799974355767782,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.68,7.35,8.854,0.0548,0.59,1.87,-1.85,0.3,7.348,8.854,88.54,1.8168356441077436,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.7,7.37,9.2,0.0577,0.61,1.87,-1.85,0.3,7.368,9.2,92.0,1.8109012082980118,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.72,7.39,9.672,0.0575,0.59,1.87,-1.85,0.3,7.388,9.672,96.72,1.7847911924384505,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.74,7.41,9.958,0.0547,0.55,1.86,-1.85,0.2,7.408,9.958,99.58,1.7574338673215748,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.76,7.43,10.436,0.0544,0.52,1.87,-1.85,0.3,7.428,10.436,104.36,1.727094555605831,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.78,7.45,10.888,0.0534,0.5,1.97,-1.95,0.26,7.448,10.888,108.88,1.7023934862451806,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.8,7.47,11.191,0.0553,0.5,1.87,-1.85,0.3,7.468,11.191,111.91,1.6923709653515053,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.82,7.49,11.48,0.0604,0.53,1.87,-1.85,0.3,7.488,11.48,114.8,1.69703293926565,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.84,7.51,11.719,0.0644,0.56,1.87,-1.85,0.29,7.508,11.719,117.19,1.703084183059016,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.86,7.53,11.995,0.0695,0.6,1.97,-1.95,0.3,7.528,11.995,119.95,1.7120707394068697,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.88,7.55,11.995,0.0722,0.62,1.87,-1.85,0.3,7.548,11.995,119.95,1.720411936443096,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.9,7.57,11.836,0.0737,0.63,1.87,-1.85,0.3,7.568,11.836,118.36,1.7291881185511184,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.92,7.59,11.58,0.0814,0.69,1.87,-1.85,0.3,7.588,11.58,115.8,1.760345708343698,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.94,7.61,11.4,0.0859,0.73,1.87,-1.85,0.3,7.608,11.4,114.0,1.7805690995959582,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.96,7.63,11.46,0.0852,0.73,1.87,-1.85,0.3,7.628,11.46,114.6,1.778760372390701,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-4.98,7.65,11.759,0.0925,0.8,1.97,-1.95,0.3,7.648,11.759,117.59,1.794517807948135,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-5.0,7.67,11.902,0.0951,0.82,1.97,-1.95,0.3,7.668,11.902,119.02,1.7971726647845707,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
-5.0200000000000005,7.69,11.709,0.0939,0.82,1.9,-1.85,0.41,7.688,11.709,117.09,1.8026870460590014,,,,Sand,,,Sand 3,3,7.09,9.35,-4.42,-6.68
